"2024-12-18T06:39:17Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":-57.0,"z":-248.0},"createdAt":1734503957943,"expireAt":1734504557943,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.69951796988295,"y":-57.0,"z":-247.30000001192093,"yaw":-4.7054176,"pitch":79.8998}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3700,"type":"LADDER","amount":64},{"v":3700,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":2},"Damage":490}},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"MENDING":1,"SILK_TOUCH":1,"DURABILITY":3},"repair-cost":15,"Damage":25}},{"v":3700,"type":"MAGMA_BLOCK"},{"v":3700,"type":"PLAYER_HEAD","meta":{"meta-type":"SKULL","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Villager\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Right click to place the villager back.\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_gray\",\"bold\":false}]}"],"PublicBukkitValues":"{\n    \"clickvillagers:villager_owner\": \"\",\n    \"clickvillagers:villager_tradable\": 1b,\n    \"clickvillagers:villager_uuid\": \"b8c3edef-7fe7-4fd8-a534-7d6df07ee7b3\"\n}","skull-owner":{}}},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"LOOT_BONUS_BLOCKS":3,"MENDING":1,"DURABILITY":3},"repair-cost":15,"Damage":4}},{"v":3700,"type":"DEEPSLATE"},{"v":3700,"type":"BREAD","amount":34},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":57},{"v":3700,"type":"SPIDER_EYE","amount":4},{"v":3700,"type":"COOKED_MUTTON","amount":18},{"v":3700,"type":"SUGAR_CANE","amount":7},{"v":3700,"type":"KELP","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":17}},{"v":3700,"type":"EMERALD","amount":13},{"v":3700,"type":"LADDER","amount":34},{"v":3700,"type":"CRAFTING_TABLE","amount":2},{"v":3700,"type":"BUCKET"},{"v":3700,"type":"GLASS","amount":58},{"v":3700,"type":"KELP","amount":64},{"v":3700,"type":"LEATHER","amount":2},{"v":3700,"type":"GUNPOWDER","amount":3},{"v":3700,"type":"STICK","amount":41},{"v":3700,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"FIRE_ASPECT":2,"LOOT_BONUS_MOBS":3,"MENDING":1,"DAMAGE_ALL":5,"DURABILITY":3},"repair-cost":31}},{"v":3700,"type":"STONE","amount":5},{"v":3700,"type":"WATER_BUCKET"},{"v":3700,"type":"SOUL_SAND","amount":6},{"v":3700,"type":"IRON_ORE"},{"v":3700,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":142}},{"v":3700,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":133}},{"v":3700,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":136}},{"v":3700,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":141}}]}}}"
"2024-12-18T06:39:29Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":-57.0,"z":-248.0},"createdAt":1734503957943,"expireAt":1734504557943,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.5360189064656,"y":-59.0,"z":-247.70860733226854,"yaw":35.008503,"pitch":-45.450954}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.5360189064656,"y":-59.0,"z":-247.70860733226854,"yaw":35.008503,"pitch":-45.450954}}}}"
"2024-12-18T06:40:20Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":20.0,"z":-249.0},"createdAt":1734504020089,"expireAt":1734504620089,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.63220636820336,"y":19.875,"z":-248.69999998807907,"yaw":-16.411871,"pitch":82.876015}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3700,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":2},"Damage":492}},{"v":3700,"type":"WATER_BUCKET"},{"v":3700,"type":"STONE","amount":5},{"v":3700,"type":"SOUL_SAND","amount":6},{"v":3700,"type":"KELP","amount":62},{"v":3700,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":142}},{"v":3700,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":133}},{"v":3700,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":136}},{"v":3700,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":141}},{"v":3700,"type":"LADDER","amount":64},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"MENDING":1,"SILK_TOUCH":1,"DURABILITY":3},"repair-cost":15,"Damage":25}},{"v":3700,"type":"MAGMA_BLOCK"},{"v":3700,"type":"PLAYER_HEAD","meta":{"meta-type":"SKULL","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Villager\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Right click to place the villager back.\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_gray\",\"bold\":false}]}"],"PublicBukkitValues":"{\n    \"clickvillagers:villager_owner\": \"\",\n    \"clickvillagers:villager_tradable\": 1b,\n    \"clickvillagers:villager_uuid\": \"b8c3edef-7fe7-4fd8-a534-7d6df07ee7b3\"\n}","skull-owner":{}}},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"LOOT_BONUS_BLOCKS":3,"MENDING":1,"DURABILITY":3},"repair-cost":15,"Damage":4}},{"v":3700,"type":"DEEPSLATE"},{"v":3700,"type":"BREAD","amount":34},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":57},{"v":3700,"type":"SPIDER_EYE","amount":4},{"v":3700,"type":"COOKED_MUTTON","amount":18},{"v":3700,"type":"SUGAR_CANE","amount":7},{"v":3700,"type":"KELP","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":17}},{"v":3700,"type":"EMERALD","amount":13},{"v":3700,"type":"LADDER","amount":36},{"v":3700,"type":"CRAFTING_TABLE","amount":2},{"v":3700,"type":"BUCKET"},{"v":3700,"type":"GLASS","amount":58},{"v":3700,"type":"IRON_ORE"},{"v":3700,"type":"LEATHER","amount":2},{"v":3700,"type":"GUNPOWDER","amount":3},{"v":3700,"type":"STICK","amount":41},{"v":3700,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"FIRE_ASPECT":2,"LOOT_BONUS_MOBS":3,"MENDING":1,"DAMAGE_ALL":5,"DURABILITY":3},"repair-cost":31}}]}}}"
"2024-12-18T06:40:55Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":19.0,"z":-249.0},"createdAt":1734503738142,"expireAt":1734504338142,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-382.8197510098195,"y":-59.0,"z":-256.0435254887608,"yaw":30.0,"pitch":24.0}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-382.8197510098195,"y":-59.0,"z":-256.0435254887608,"yaw":30.0,"pitch":24.0}}}}"
"2024-12-18T06:41:31Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":-17.0,"z":-249.0},"createdAt":1734504091089,"expireAt":1734504691089,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.69999998807907,"y":-17.8183945617201,"z":-248.69999998807907,"yaw":79.25019,"pitch":83.12653}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3700,"type":"COOKED_MUTTON","amount":17},{"v":3700,"type":"BUCKET"},{"v":3700,"type":"GLASS","amount":58},{"v":3700,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":2},"Damage":492}},{"v":3700,"type":"LEATHER","amount":2},{"v":3700,"type":"GUNPOWDER","amount":3},{"v":3700,"type":"STICK","amount":41},{"v":3700,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"FIRE_ASPECT":2,"LOOT_BONUS_MOBS":3,"MENDING":1,"DAMAGE_ALL":5,"DURABILITY":3},"repair-cost":31}},{"v":3700,"type":"EMERALD","amount":13},{"v":3700,"type":"IRON_ORE"},{"v":3700,"type":"WATER_BUCKET"},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"MENDING":1,"SILK_TOUCH":1,"DURABILITY":3},"repair-cost":15,"Damage":25}},{"v":3700,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":136}},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":57},{"v":3700,"type":"BREAD","amount":34},{"v":3700,"type":"DEEPSLATE"},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"LOOT_BONUS_BLOCKS":3,"MENDING":1,"DURABILITY":3},"repair-cost":15,"Damage":4}},{"v":3700,"type":"PLAYER_HEAD","meta":{"meta-type":"SKULL","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Villager\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Right click to place the villager back.\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_gray\",\"bold\":false}]}"],"PublicBukkitValues":"{\n    \"clickvillagers:villager_owner\": \"\",\n    \"clickvillagers:villager_tradable\": 1b,\n    \"clickvillagers:villager_uuid\": \"b8c3edef-7fe7-4fd8-a534-7d6df07ee7b3\"\n}","skull-owner":{}}},{"v":3700,"type":"MAGMA_BLOCK"},{"v":3700,"type":"KELP","amount":64},{"v":3700,"type":"CRAFTING_TABLE","amount":2},{"v":3700,"type":"SUGAR_CANE","amount":7},{"v":3700,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":142}},{"v":3700,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":133}},{"v":3700,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":141}}]}}}"
"2024-12-18T06:41:48Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":-17.0,"z":-249.0},"createdAt":1734504091089,"expireAt":1734504691089,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.69740059308396,"y":-22.228904979114738,"z":-247.9617564963576,"yaw":-176.48996,"pitch":56.998924}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.69740059308396,"y":-22.228904979114738,"z":-247.9617564963576,"yaw":-176.48996,"pitch":56.998924}}}}"
"2024-12-18T06:42:45Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":20.0,"z":-249.0},"createdAt":1734504020089,"expireAt":1734504620089,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.47381027623686,"y":21.0,"z":-249.69999998807907,"yaw":0.5334239,"pitch":54.35631}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3700,"type":"STONE","amount":5},{"v":3700,"type":"SOUL_SAND","amount":6},{"v":3700,"type":"KELP","amount":62},{"v":3700,"type":"LADDER","amount":64},{"v":3700,"type":"SPIDER_EYE","amount":4},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":17}},{"v":3700,"type":"LADDER","amount":36}]}},"reason":"BREAK","extra":{"player":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.47381027623686,"y":21.0,"z":-249.69999998807907,"yaw":0.5334239,"pitch":54.35631}}}}"
"2024-12-18T06:43:01Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":23.0,"z":-248.0},"createdAt":1734503701237,"expireAt":1734504301237,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.69999998807907,"y":21.0,"z":-249.69999998807907,"yaw":-4.3081193,"pitch":-19.518774}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.69999998807907,"y":21.0,"z":-249.69999998807907,"yaw":-4.3081193,"pitch":-19.518774}}}}"
"2024-12-18T06:43:13Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":21.0,"z":-250.0},"createdAt":1734504193140,"expireAt":1734504793140,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.30000001192093,"y":21.0,"z":-249.35210659932267,"yaw":172.90866,"pitch":15.373632}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"MENDING":1,"SILK_TOUCH":1,"DURABILITY":3},"repair-cost":15,"Damage":25}},{"v":3700,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":2},"Damage":492}},{"v":3700,"type":"DIRT"},{"v":3700,"type":"STONE","amount":5},{"v":3700,"type":"LADDER","amount":64},{"v":3700,"type":"SPIDER_EYE","amount":4},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"COOKED_MUTTON","amount":17},{"v":3700,"type":"BUCKET"},{"v":3700,"type":"GLASS","amount":58},{"v":3700,"type":"LADDER","amount":36},{"v":3700,"type":"LEATHER","amount":2},{"v":3700,"type":"GUNPOWDER","amount":3},{"v":3700,"type":"STICK","amount":41},{"v":3700,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"FIRE_ASPECT":2,"LOOT_BONUS_MOBS":3,"MENDING":1,"DAMAGE_ALL":5,"DURABILITY":3},"repair-cost":31}},{"v":3700,"type":"EMERALD","amount":13},{"v":3700,"type":"IRON_ORE"},{"v":3700,"type":"WATER_BUCKET"},{"v":3700,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":136}},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":57},{"v":3700,"type":"BREAD","amount":34},{"v":3700,"type":"DEEPSLATE"},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"LOOT_BONUS_BLOCKS":3,"MENDING":1,"DURABILITY":3},"repair-cost":15,"Damage":4}},{"v":3700,"type":"PLAYER_HEAD","meta":{"meta-type":"SKULL","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Villager\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Right click to place the villager back.\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_gray\",\"bold\":false}]}"],"PublicBukkitValues":"{\n    \"clickvillagers:villager_owner\": \"\",\n    \"clickvillagers:villager_tradable\": 1b,\n    \"clickvillagers:villager_uuid\": \"b8c3edef-7fe7-4fd8-a534-7d6df07ee7b3\"\n}","skull-owner":{}}},{"v":3700,"type":"MAGMA_BLOCK"},{"v":3700,"type":"KELP","amount":64},{"v":3700,"type":"CRAFTING_TABLE","amount":2},{"v":3700,"type":"SUGAR_CANE","amount":7},{"v":3700,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":142}},{"v":3700,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":133}},{"v":3700,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":141}}]}}}"
"2024-12-18T06:43:32Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":21.0,"z":-250.0},"createdAt":1734504193140,"expireAt":1734504793140,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.49542324838404,"y":18.850924479732825,"z":-248.69999998807907,"yaw":-168.05899,"pitch":24.973217}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.49542324838404,"y":18.850924479732825,"z":-248.69999998807907,"yaw":-168.05899,"pitch":24.973217}}}}"
"2024-12-18T06:45:39Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-397.0,"y":63.0,"z":-238.0},"createdAt":1734504339687,"expireAt":1734504939687,"owner":{"name":"Minhthichcu","op":false,"id":"a6ea4077-658a-3ba1-9d15-a11facd5a1a5","entity-id":51803,"location":{"world":"world","x":-397.2317429421897,"y":63.0,"z":-237.09053033861088,"yaw":98.70005,"pitch":19.600014}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3700,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":17}},{"v":3700,"type":"EMERALD","amount":64},{"v":3700,"type":"EMERALD","amount":64},{"v":3700,"type":"EMERALD","amount":64},{"v":3700,"type":"EMERALD","amount":64},{"v":3700,"type":"EMERALD","amount":64},{"v":3700,"type":"EMERALD","amount":64},{"v":3700,"type":"EMERALD","amount":27},{"v":3700,"type":"STRING","amount":2},{"v":3700,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"PROTECTION_ENVIRONMENTAL":2},"Damage":43}},{"v":3700,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","enchants":{"PROTECTION_PROJECTILE":3,"DURABILITY":2},"Damage":34}},{"v":3700,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"DURABILITY":1},"Damage":39}},{"v":3700,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","enchants":{"WATER_WORKER":1},"Damage":43}},{"v":3700,"type":"EMERALD","amount":64},{"v":3700,"type":"EMERALD","amount":64},{"v":3700,"type":"EMERALD","amount":64},{"v":3700,"type":"EMERALD","amount":64},{"v":3700,"type":"EMERALD","amount":64},{"v":3700,"type":"EMERALD","amount":64}]}}}"
"2024-12-18T06:50:18Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-397.0,"y":63.0,"z":-238.0},"createdAt":1734504339687,"expireAt":1734504939687,"owner":{"name":"Minhthichcu","op":false,"id":"a6ea4077-658a-3ba1-9d15-a11facd5a1a5","entity-id":51803,"location":{"world":"world","x":-395.14284664272554,"y":63.0,"z":-239.19972711260706,"yaw":40.350494,"pitch":34.649982}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"Minhthichcu","op":false,"id":"a6ea4077-658a-3ba1-9d15-a11facd5a1a5","entity-id":51803,"location":{"world":"world","x":-395.14284664272554,"y":63.0,"z":-239.19972711260706,"yaw":40.350494,"pitch":34.649982}}}}"
"2024-12-18T07:07:08Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-402.0,"y":63.0,"z":-247.0},"createdAt":1734505628185,"expireAt":1734506228185,"owner":{"name":"KaredMc","op":false,"id":"f0bb2e1d-6205-3a10-8994-4be4547f8c4b","entity-id":84029,"location":{"world":"world","x":-401.59116949319076,"y":63.0,"z":-246.22189872233486,"yaw":-149.3493,"pitch":9.099888}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3700,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":244}},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":832}},{"v":3700,"type":"DIAMOND_HOE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":4,"DURABILITY":3},"Damage":316}},{"v":3700,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":1264}},{"v":3700,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":296}},{"v":3700,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":1}},{"v":3700,"type":"MAGMA_CREAM"},{"v":3700,"type":"WHEAT","amount":6},{"v":3700,"type":"TORCH","amount":42},{"v":3700,"type":"DIAMOND","amount":37},{"v":3700,"type":"WHEAT_SEEDS","amount":14},{"v":3700,"type":"ROTTEN_FLESH","amount":2},{"v":3700,"type":"PLAYER_HEAD","meta":{"meta-type":"SKULL","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Villager\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Right click to place the villager back.\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_gray\",\"bold\":false}]}"],"PublicBukkitValues":"{\n    \"clickvillagers:villager_owner\": \"\",\n    \"clickvillagers:villager_tradable\": 1b,\n    \"clickvillagers:villager_uuid\": \"c94365ae-9559-4caf-a070-53494ec67796\"\n}","skull-owner":{}}},{"v":3700,"type":"PLAYER_HEAD","meta":{"meta-type":"SKULL","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Villager\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Right click to place the villager back.\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_gray\",\"bold\":false}]}"],"PublicBukkitValues":"{\n    \"clickvillagers:villager_owner\": \"\",\n    \"clickvillagers:villager_tradable\": 1b,\n    \"clickvillagers:villager_uuid\": \"458fc7b3-c99b-4b8b-bca1-fa4970a8a09e\"\n}","skull-owner":{}}},{"v":3700,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"LOOT_BONUS_MOBS":2,"DAMAGE_ALL":3},"Damage":1}},{"v":3700,"type":"TRIDENT","meta":{"meta-type":"UNSPECIFIC","Damage":213}},{"v":3700,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","Damage":201,"blockMaterial":"SHIELD"}}]}}}"
